customer_id,campaign_name,campaign_date,mailer_type,signup_flag
74,delivery_club,2020-07-01,Mailer1,True
524,delivery_club,2020-07-01,Mailer1,True
607,delivery_club,2020-07-01,Mailer2,True
343,delivery_club,2020-07-01,Mailer1,False
322,delivery_club,2020-07-01,Mailer2,True
115,delivery_club,2020-07-01,Mailer2,False
1,delivery_club,2020-07-01,Mailer2,True
120,delivery_club,2020-07-01,Mailer1,True
52,delivery_club,2020-07-01,Mailer1,True
405,delivery_club,2020-07-01,Mailer1,False
435,delivery_club,2020-07-01,Mailer2,False
331,delivery_club,2020-07-01,Mailer2,True
679,delivery_club,2020-07-01,Mailer2,True
83,delivery_club,2020-07-01,Mailer1,True
149,delivery_club,2020-07-01,Mailer2,True
114,delivery_club,2020-07-01,Mailer1,False
182,delivery_club,2020-07-01,Control,False
754,delivery_club,2020-07-01,Control,False
843,delivery_club,2020-07-01,Mailer1,True
749,delivery_club,2020-07-01,Mailer1,True
426,delivery_club,2020-07-01,Control,True
560,delivery_club,2020-07-01,Mailer2,False
254,delivery_club,2020-07-01,Mailer1,True
704,delivery_club,2020-07-01,Mailer1,False
602,delivery_club,2020-07-01,Control,True
476,delivery_club,2020-07-01,Mailer2,True
211,delivery_club,2020-07-01,Control,False
552,delivery_club,2020-07-01,Mailer1,True
335,delivery_club,2020-07-01,Mailer1,True
637,delivery_club,2020-07-01,Mailer2,False
181,delivery_club,2020-07-01,Mailer2,True
664,delivery_club,2020-07-01,Mailer1,True
88,delivery_club,2020-07-01,Mailer2,True
61,delivery_club,2020-07-01,Mailer2,True
736,delivery_club,2020-07-01,Mailer2,True
762,delivery_club,2020-07-01,Control,True
477,delivery_club,2020-07-01,Mailer1,True
825,delivery_club,2020-07-01,Mailer2,False
311,delivery_club,2020-07-01,Mailer1,True
177,delivery_club,2020-07-01,Mailer1,True
707,delivery_club,2020-07-01,Mailer1,True
643,delivery_club,2020-07-01,Mailer1,True
111,delivery_club,2020-07-01,Mailer1,True
230,delivery_club,2020-07-01,Control,False
577,delivery_club,2020-07-01,Control,True
791,delivery_club,2020-07-01,Mailer1,False
175,delivery_club,2020-07-01,Mailer1,False
216,delivery_club,2020-07-01,Mailer1,True
653,delivery_club,2020-07-01,Mailer2,True
775,delivery_club,2020-07-01,Mailer2,True
122,delivery_club,2020-07-01,Mailer2,True
313,delivery_club,2020-07-01,Mailer2,False
660,delivery_club,2020-07-01,Mailer2,True
528,delivery_club,2020-07-01,Control,False
357,delivery_club,2020-07-01,Mailer2,True
584,delivery_club,2020-07-01,Mailer1,True
437,delivery_club,2020-07-01,Mailer2,True
239,delivery_club,2020-07-01,Mailer1,False
779,delivery_club,2020-07-01,Mailer2,True
570,delivery_club,2020-07-01,Mailer2,True
332,delivery_club,2020-07-01,Mailer1,True
161,delivery_club,2020-07-01,Mailer1,True
442,delivery_club,2020-07-01,Mailer1,False
43,delivery_club,2020-07-01,Mailer1,True
65,delivery_club,2020-07-01,Mailer1,False
319,delivery_club,2020-07-01,Mailer2,False
349,delivery_club,2020-07-01,Mailer1,False
75,delivery_club,2020-07-01,Mailer2,True
285,delivery_club,2020-07-01,Mailer1,True
460,delivery_club,2020-07-01,Mailer1,True
376,delivery_club,2020-07-01,Mailer2,True
425,delivery_club,2020-07-01,Control,False
484,delivery_club,2020-07-01,Control,False
638,delivery_club,2020-07-01,Mailer1,True
252,delivery_club,2020-07-01,Mailer2,False
551,delivery_club,2020-07-01,Mailer2,True
82,delivery_club,2020-07-01,Mailer2,False
548,delivery_club,2020-07-01,Mailer1,False
512,delivery_club,2020-07-01,Mailer1,False
541,delivery_club,2020-07-01,Mailer1,True
119,delivery_club,2020-07-01,Mailer2,True
250,delivery_club,2020-07-01,Mailer2,False
365,delivery_club,2020-07-01,Mailer1,True
763,delivery_club,2020-07-01,Mailer1,False
499,delivery_club,2020-07-01,Mailer1,True
868,delivery_club,2020-07-01,Mailer2,False
363,delivery_club,2020-07-01,Mailer2,True
91,delivery_club,2020-07-01,Control,False
821,delivery_club,2020-07-01,Mailer2,False
690,delivery_club,2020-07-01,Mailer1,False
18,delivery_club,2020-07-01,Mailer1,True
605,delivery_club,2020-07-01,Mailer2,True
640,delivery_club,2020-07-01,Control,False
443,delivery_club,2020-07-01,Mailer2,True
189,delivery_club,2020-07-01,Mailer1,True
60,delivery_club,2020-07-01,Control,False
47,delivery_club,2020-07-01,Mailer1,False
870,delivery_club,2020-07-01,Mailer1,False
40,delivery_club,2020-07-01,Mailer2,True
826,delivery_club,2020-07-01,Mailer2,False
646,delivery_club,2020-07-01,Control,False
655,delivery_club,2020-07-01,Control,False
338,delivery_club,2020-07-01,Mailer2,False
626,delivery_club,2020-07-01,Control,False
214,delivery_club,2020-07-01,Mailer1,True
195,delivery_club,2020-07-01,Mailer1,False
249,delivery_club,2020-07-01,Control,False
270,delivery_club,2020-07-01,Mailer1,False
299,delivery_club,2020-07-01,Mailer1,False
330,delivery_club,2020-07-01,Mailer1,False
168,delivery_club,2020-07-01,Mailer1,False
550,delivery_club,2020-07-01,Mailer1,True
279,delivery_club,2020-07-01,Mailer2,True
102,delivery_club,2020-07-01,Mailer2,True
758,delivery_club,2020-07-01,Mailer2,False
449,delivery_club,2020-07-01,Mailer1,False
255,delivery_club,2020-07-01,Mailer1,False
192,delivery_club,2020-07-01,Mailer2,False
855,delivery_club,2020-07-01,Mailer1,False
296,delivery_club,2020-07-01,Mailer1,False
665,delivery_club,2020-07-01,Control,False
786,delivery_club,2020-07-01,Mailer2,False
240,delivery_club,2020-07-01,Mailer1,True
387,delivery_club,2020-07-01,Mailer1,False
259,delivery_club,2020-07-01,Control,False
788,delivery_club,2020-07-01,Mailer1,False
839,delivery_club,2020-07-01,Mailer1,False
861,delivery_club,2020-07-01,Mailer1,False
830,delivery_club,2020-07-01,Mailer1,False
238,delivery_club,2020-07-01,Mailer1,False
280,delivery_club,2020-07-01,Mailer2,False
260,delivery_club,2020-07-01,Mailer1,False
485,delivery_club,2020-07-01,Mailer2,False
412,delivery_club,2020-07-01,Mailer2,False
701,delivery_club,2020-07-01,Mailer2,False
148,delivery_club,2020-07-01,Mailer1,False
422,delivery_club,2020-07-01,Mailer1,False
828,delivery_club,2020-07-01,Mailer1,False
276,delivery_club,2020-07-01,Mailer2,True
733,delivery_club,2020-07-01,Mailer1,False
755,delivery_club,2020-07-01,Mailer1,False
183,delivery_club,2020-07-01,Mailer1,True
110,delivery_club,2020-07-01,Mailer1,False
716,delivery_club,2020-07-01,Mailer1,False
275,delivery_club,2020-07-01,Mailer2,False
538,delivery_club,2020-07-01,Mailer2,False
54,delivery_club,2020-07-01,Mailer1,False
850,delivery_club,2020-07-01,Mailer1,False
820,delivery_club,2020-07-01,Control,False
497,delivery_club,2020-07-01,Control,False
201,delivery_club,2020-07-01,Mailer1,False
569,delivery_club,2020-07-01,Mailer2,True
474,delivery_club,2020-07-01,Mailer1,False
853,delivery_club,2020-07-01,Mailer2,False
793,delivery_club,2020-07-01,Mailer2,False
334,delivery_club,2020-07-01,Mailer2,False
378,delivery_club,2020-07-01,Mailer1,False
546,delivery_club,2020-07-01,Mailer2,False
696,delivery_club,2020-07-01,Mailer2,False
188,delivery_club,2020-07-01,Mailer1,True
818,delivery_club,2020-07-01,Mailer1,False
126,delivery_club,2020-07-01,Control,False
698,delivery_club,2020-07-01,Mailer2,False
671,delivery_club,2020-07-01,Mailer2,False
662,delivery_club,2020-07-01,Control,False
554,delivery_club,2020-07-01,Control,False
101,delivery_club,2020-07-01,Control,True
702,delivery_club,2020-07-01,Mailer1,False
369,delivery_club,2020-07-01,Mailer1,True
517,delivery_club,2020-07-01,Control,False
635,delivery_club,2020-07-01,Mailer1,False
358,delivery_club,2020-07-01,Mailer2,False
520,delivery_club,2020-07-01,Mailer1,False
187,delivery_club,2020-07-01,Control,False
444,delivery_club,2020-07-01,Mailer2,False
609,delivery_club,2020-07-01,Mailer1,False
317,delivery_club,2020-07-01,Control,False
744,delivery_club,2020-07-01,Control,False
531,delivery_club,2020-07-01,Mailer2,False
614,delivery_club,2020-07-01,Control,False
34,delivery_club,2020-07-01,Mailer1,False
411,delivery_club,2020-07-01,Mailer1,True
163,delivery_club,2020-07-01,Control,False
721,delivery_club,2020-07-01,Control,False
453,delivery_club,2020-07-01,Mailer1,False
381,delivery_club,2020-07-01,Control,False
536,delivery_club,2020-07-01,Mailer1,True
456,delivery_club,2020-07-01,Mailer1,True
170,delivery_club,2020-07-01,Mailer1,False
382,delivery_club,2020-07-01,Mailer1,False
71,delivery_club,2020-07-01,Mailer1,True
267,delivery_club,2020-07-01,Mailer2,False
490,delivery_club,2020-07-01,Mailer1,False
290,delivery_club,2020-07-01,Mailer2,False
534,delivery_club,2020-07-01,Mailer2,False
46,delivery_club,2020-07-01,Control,False
438,delivery_club,2020-07-01,Mailer2,False
415,delivery_club,2020-07-01,Mailer1,True
377,delivery_club,2020-07-01,Mailer2,False
723,delivery_club,2020-07-01,Mailer1,False
222,delivery_club,2020-07-01,Mailer2,False
535,delivery_club,2020-07-01,Mailer1,False
451,delivery_club,2020-07-01,Mailer2,True
64,delivery_club,2020-07-01,Mailer2,False
76,delivery_club,2020-07-01,Mailer2,False
269,delivery_club,2020-07-01,Mailer1,True
447,delivery_club,2020-07-01,Mailer2,True
748,delivery_club,2020-07-01,Control,False
106,delivery_club,2020-07-01,Mailer2,False
592,delivery_club,2020-07-01,Mailer2,True
408,delivery_club,2020-07-01,Mailer2,True
395,delivery_club,2020-07-01,Mailer1,True
68,delivery_club,2020-07-01,Mailer2,True
402,delivery_club,2020-07-01,Mailer2,True
440,delivery_club,2020-07-01,Control,False
308,delivery_club,2020-07-01,Mailer2,False
789,delivery_club,2020-07-01,Mailer1,True
69,delivery_club,2020-07-01,Mailer1,True
845,delivery_club,2020-07-01,Mailer2,False
659,delivery_club,2020-07-01,Mailer1,True
235,delivery_club,2020-07-01,Mailer1,True
686,delivery_club,2020-07-01,Control,True
207,delivery_club,2020-07-01,Mailer1,False
836,delivery_club,2020-07-01,Mailer1,True
151,delivery_club,2020-07-01,Mailer1,False
117,delivery_club,2020-07-01,Mailer2,True
508,delivery_club,2020-07-01,Mailer1,False
2,delivery_club,2020-07-01,Control,False
857,delivery_club,2020-07-01,Mailer2,True
700,delivery_club,2020-07-01,Mailer1,False
139,delivery_club,2020-07-01,Mailer2,True
92,delivery_club,2020-07-01,Mailer1,False
25,delivery_club,2020-07-01,Mailer2,True
480,delivery_club,2020-07-01,Mailer1,True
78,delivery_club,2020-07-01,Mailer1,False
834,delivery_club,2020-07-01,Mailer2,False
314,delivery_club,2020-07-01,Control,False
459,delivery_club,2020-07-01,Mailer2,True
596,delivery_club,2020-07-01,Control,False
206,delivery_club,2020-07-01,Mailer1,True
867,delivery_club,2020-07-01,Mailer1,False
498,delivery_club,2020-07-01,Mailer1,False
304,delivery_club,2020-07-01,Control,False
502,delivery_club,2020-07-01,Mailer2,True
223,delivery_club,2020-07-01,Mailer2,True
159,delivery_club,2020-07-01,Mailer2,True
628,delivery_club,2020-07-01,Mailer1,True
128,delivery_club,2020-07-01,Mailer2,False
217,delivery_club,2020-07-01,Mailer1,False
347,delivery_club,2020-07-01,Mailer1,False
634,delivery_club,2020-07-01,Mailer2,False
796,delivery_club,2020-07-01,Mailer2,True
553,delivery_club,2020-07-01,Mailer2,False
112,delivery_club,2020-07-01,Control,True
463,delivery_club,2020-07-01,Mailer2,True
608,delivery_club,2020-07-01,Control,False
627,delivery_club,2020-07-01,Mailer1,False
494,delivery_club,2020-07-01,Mailer2,False
130,delivery_club,2020-07-01,Mailer2,False
232,delivery_club,2020-07-01,Mailer1,False
153,delivery_club,2020-07-01,Mailer2,True
784,delivery_club,2020-07-01,Control,False
617,delivery_club,2020-07-01,Mailer2,False
496,delivery_club,2020-07-01,Control,False
769,delivery_club,2020-07-01,Control,False
85,delivery_club,2020-07-01,Mailer1,True
99,delivery_club,2020-07-01,Mailer2,True
13,delivery_club,2020-07-01,Control,False
824,delivery_club,2020-07-01,Mailer1,True
837,delivery_club,2020-07-01,Mailer2,False
375,delivery_club,2020-07-01,Control,False
266,delivery_club,2020-07-01,Mailer1,False
583,delivery_club,2020-07-01,Mailer1,False
228,delivery_club,2020-07-01,Mailer1,True
719,delivery_club,2020-07-01,Mailer1,True
778,delivery_club,2020-07-01,Control,False
629,delivery_club,2020-07-01,Mailer1,False
757,delivery_club,2020-07-01,Mailer2,False
131,delivery_club,2020-07-01,Mailer2,True
764,delivery_club,2020-07-01,Mailer2,False
41,delivery_club,2020-07-01,Mailer1,False
504,delivery_club,2020-07-01,Mailer1,True
303,delivery_club,2020-07-01,Mailer2,False
225,delivery_club,2020-07-01,Mailer1,False
14,delivery_club,2020-07-01,Mailer1,True
132,delivery_club,2020-07-01,Mailer1,True
642,delivery_club,2020-07-01,Mailer2,False
174,delivery_club,2020-07-01,Control,True
247,delivery_club,2020-07-01,Control,False
722,delivery_club,2020-07-01,Mailer2,True
693,delivery_club,2020-07-01,Mailer2,True
621,delivery_club,2020-07-01,Mailer2,True
807,delivery_club,2020-07-01,Mailer1,True
797,delivery_club,2020-07-01,Mailer1,True
604,delivery_club,2020-07-01,Mailer1,True
689,delivery_club,2020-07-01,Control,False
315,delivery_club,2020-07-01,Mailer2,True
70,delivery_club,2020-07-01,Mailer1,False
730,delivery_club,2020-07-01,Mailer1,True
666,delivery_club,2020-07-01,Mailer1,False
833,delivery_club,2020-07-01,Control,False
251,delivery_club,2020-07-01,Mailer1,False
720,delivery_club,2020-07-01,Mailer2,False
135,delivery_club,2020-07-01,Mailer2,True
625,delivery_club,2020-07-01,Mailer2,False
832,delivery_club,2020-07-01,Mailer2,False
95,delivery_club,2020-07-01,Control,False
558,delivery_club,2020-07-01,Mailer2,True
366,delivery_club,2020-07-01,Mailer2,True
454,delivery_club,2020-07-01,Mailer1,False
503,delivery_club,2020-07-01,Mailer2,False
448,delivery_club,2020-07-01,Control,True
89,delivery_club,2020-07-01,Mailer2,False
566,delivery_club,2020-07-01,Mailer1,False
105,delivery_club,2020-07-01,Mailer1,True
278,delivery_club,2020-07-01,Mailer2,True
644,delivery_club,2020-07-01,Mailer2,True
446,delivery_club,2020-07-01,Mailer1,False
674,delivery_club,2020-07-01,Mailer1,False
121,delivery_club,2020-07-01,Control,True
819,delivery_club,2020-07-01,Mailer1,True
576,delivery_club,2020-07-01,Mailer1,True
236,delivery_club,2020-07-01,Mailer2,True
827,delivery_club,2020-07-01,Mailer2,False
790,delivery_club,2020-07-01,Mailer2,False
221,delivery_club,2020-07-01,Mailer1,True
699,delivery_club,2020-07-01,Mailer1,False
108,delivery_club,2020-07-01,Control,False
816,delivery_club,2020-07-01,Mailer2,False
688,delivery_club,2020-07-01,Mailer2,False
537,delivery_club,2020-07-01,Mailer1,False
726,delivery_club,2020-07-01,Mailer2,False
582,delivery_club,2020-07-01,Mailer1,False
851,delivery_club,2020-07-01,Mailer1,False
632,delivery_club,2020-07-01,Mailer2,False
486,delivery_club,2020-07-01,Mailer2,True
631,delivery_club,2020-07-01,Mailer1,False
687,delivery_club,2020-07-01,Mailer1,False
681,delivery_club,2020-07-01,Control,False
556,delivery_club,2020-07-01,Mailer1,False
523,delivery_club,2020-07-01,Mailer2,True
636,delivery_club,2020-07-01,Control,False
519,delivery_club,2020-07-01,Mailer2,True
598,delivery_club,2020-07-01,Mailer2,True
676,delivery_club,2020-07-01,Mailer2,False
809,delivery_club,2020-07-01,Mailer1,False
237,delivery_club,2020-07-01,Mailer1,True
37,delivery_club,2020-07-01,Mailer1,False
586,delivery_club,2020-07-01,Control,False
663,delivery_club,2020-07-01,Mailer2,False
859,delivery_club,2020-07-01,Mailer1,False
647,delivery_club,2020-07-01,Control,False
21,delivery_club,2020-07-01,Mailer2,False
803,delivery_club,2020-07-01,Mailer1,False
579,delivery_club,2020-07-01,Mailer1,False
17,delivery_club,2020-07-01,Mailer1,False
316,delivery_club,2020-07-01,Mailer1,False
35,delivery_club,2020-07-01,Mailer2,False
53,delivery_club,2020-07-01,Mailer2,False
302,delivery_club,2020-07-01,Mailer2,False
516,delivery_club,2020-07-01,Mailer1,False
326,delivery_club,2020-07-01,Mailer1,False
147,delivery_club,2020-07-01,Mailer1,False
852,delivery_club,2020-07-01,Mailer1,True
806,delivery_club,2020-07-01,Mailer2,True
293,delivery_club,2020-07-01,Mailer1,False
725,delivery_club,2020-07-01,Mailer2,True
391,delivery_club,2020-07-01,Mailer1,False
678,delivery_club,2020-07-01,Control,False
413,delivery_club,2020-07-01,Mailer1,False
24,delivery_club,2020-07-01,Mailer1,False
713,delivery_club,2020-07-01,Mailer1,False
38,delivery_club,2020-07-01,Mailer2,True
50,delivery_club,2020-07-01,Control,False
856,delivery_club,2020-07-01,Mailer1,False
136,delivery_club,2020-07-01,Mailer2,False
794,delivery_club,2020-07-01,Mailer2,False
212,delivery_club,2020-07-01,Mailer2,False
165,delivery_club,2020-07-01,Mailer1,False
198,delivery_club,2020-07-01,Mailer2,False
750,delivery_club,2020-07-01,Mailer2,False
48,delivery_club,2020-07-01,Mailer1,True
568,delivery_club,2020-07-01,Mailer2,False
286,delivery_club,2020-07-01,Mailer1,True
7,delivery_club,2020-07-01,Mailer1,True
305,delivery_club,2020-07-01,Mailer1,True
532,delivery_club,2020-07-01,Mailer2,False
87,delivery_club,2020-07-01,Mailer1,False
590,delivery_club,2020-07-01,Mailer1,False
739,delivery_club,2020-07-01,Mailer1,False
176,delivery_club,2020-07-01,Mailer1,False
811,delivery_club,2020-07-01,Control,False
394,delivery_club,2020-07-01,Mailer1,True
196,delivery_club,2020-07-01,Mailer2,False
597,delivery_club,2020-07-01,Mailer2,True
729,delivery_club,2020-07-01,Mailer2,False
167,delivery_club,2020-07-01,Mailer1,False
798,delivery_club,2020-07-01,Control,False
799,delivery_club,2020-07-01,Mailer1,False
613,delivery_club,2020-07-01,Mailer2,False
137,delivery_club,2020-07-01,Mailer1,False
630,delivery_club,2020-07-01,Mailer1,False
624,delivery_club,2020-07-01,Control,False
328,delivery_club,2020-07-01,Mailer1,True
180,delivery_club,2020-07-01,Mailer1,False
658,delivery_club,2020-07-01,Mailer1,False
219,delivery_club,2020-07-01,Mailer2,False
133,delivery_club,2020-07-01,Mailer1,False
256,delivery_club,2020-07-01,Mailer1,False
340,delivery_club,2020-07-01,Mailer2,False
307,delivery_club,2020-07-01,Mailer1,True
31,delivery_club,2020-07-01,Mailer1,False
745,delivery_club,2020-07-01,Mailer1,True
368,delivery_club,2020-07-01,Mailer2,False
325,delivery_club,2020-07-01,Mailer1,False
866,delivery_club,2020-07-01,Control,False
353,delivery_club,2020-07-01,Mailer2,True
667,delivery_club,2020-07-01,Mailer2,False
374,delivery_club,2020-07-01,Mailer2,True
479,delivery_club,2020-07-01,Control,False
785,delivery_club,2020-07-01,Mailer2,False
683,delivery_club,2020-07-01,Control,False
398,delivery_club,2020-07-01,Mailer2,False
493,delivery_club,2020-07-01,Mailer1,False
423,delivery_club,2020-07-01,Mailer1,False
760,delivery_club,2020-07-01,Mailer1,False
67,delivery_club,2020-07-01,Mailer2,False
773,delivery_club,2020-07-01,Mailer1,False
57,delivery_club,2020-07-01,Mailer1,False
616,delivery_club,2020-07-01,Mailer2,False
822,delivery_club,2020-07-01,Mailer1,True
289,delivery_club,2020-07-01,Mailer1,False
124,delivery_club,2020-07-01,Mailer1,True
336,delivery_club,2020-07-01,Mailer2,False
