customer_id,campaign_name,campaign_date,mailer_type,signup_flag
144,delivery_club,2020-07-01,Mailer1,True
776,delivery_club,2020-07-01,Control,False
656,delivery_club,2020-07-01,Mailer1,True
661,delivery_club,2020-07-01,Control,False
737,delivery_club,2020-07-01,Mailer1,False
441,delivery_club,2020-07-01,Mailer1,False
197,delivery_club,2020-07-01,Control,False
234,delivery_club,2020-07-01,Mailer1,True
300,delivery_club,2020-07-01,Mailer2,False
478,delivery_club,2020-07-01,Control,False
12,delivery_club,2020-07-01,Mailer2,False
715,delivery_club,2020-07-01,Control,False
406,delivery_club,2020-07-01,Control,False
842,delivery_club,2020-07-01,Control,False
561,delivery_club,2020-07-01,Mailer1,True
100,delivery_club,2020-07-01,Control,False
768,delivery_club,2020-07-01,Control,False
488,delivery_club,2020-07-01,Mailer1,False
294,delivery_club,2020-07-01,Mailer2,False
386,delivery_club,2020-07-01,Mailer1,True
200,delivery_club,2020-07-01,Mailer1,False
677,delivery_club,2020-07-01,Control,False
208,delivery_club,2020-07-01,Control,False
301,delivery_club,2020-07-01,Mailer1,False
22,delivery_club,2020-07-01,Control,False
481,delivery_club,2020-07-01,Control,False
297,delivery_club,2020-07-01,Mailer1,False
522,delivery_club,2020-07-01,Mailer1,False
248,delivery_club,2020-07-01,Control,False
19,delivery_club,2020-07-01,Mailer2,False
84,delivery_club,2020-07-01,Control,False
179,delivery_club,2020-07-01,Mailer1,False
218,delivery_club,2020-07-01,Mailer1,False
418,delivery_club,2020-07-01,Mailer2,False
611,delivery_club,2020-07-01,Mailer1,False
419,delivery_club,2020-07-01,Control,False
741,delivery_club,2020-07-01,Mailer1,False
672,delivery_club,2020-07-01,Mailer1,True
243,delivery_club,2020-07-01,Mailer2,False
574,delivery_club,2020-07-01,Mailer1,False
844,delivery_club,2020-07-01,Mailer2,False
59,delivery_club,2020-07-01,Mailer2,False
703,delivery_club,2020-07-01,Mailer2,False
306,delivery_club,2020-07-01,Mailer2,False
404,delivery_club,2020-07-01,Mailer2,False
62,delivery_club,2020-07-01,Mailer2,False
396,delivery_club,2020-07-01,Mailer1,True
350,delivery_club,2020-07-01,Mailer1,False
58,delivery_club,2020-07-01,Mailer1,False
277,delivery_club,2020-07-01,Control,False
242,delivery_club,2020-07-01,Control,False
468,delivery_club,2020-07-01,Control,True
780,delivery_club,2020-07-01,Mailer2,False
587,delivery_club,2020-07-01,Mailer1,False
578,delivery_club,2020-07-01,Mailer1,False
81,delivery_club,2020-07-01,Mailer1,False
202,delivery_club,2020-07-01,Mailer2,True
113,delivery_club,2020-07-01,Control,False
792,delivery_club,2020-07-01,Mailer2,False
571,delivery_club,2020-07-01,Control,False
337,delivery_club,2020-07-01,Mailer2,False
766,delivery_club,2020-07-01,Mailer2,False
695,delivery_club,2020-07-01,Mailer2,False
318,delivery_club,2020-07-01,Mailer1,False
622,delivery_club,2020-07-01,Mailer1,False
529,delivery_club,2020-07-01,Mailer1,False
430,delivery_club,2020-07-01,Control,True
327,delivery_club,2020-07-01,Mailer1,False
747,delivery_club,2020-07-01,Mailer1,False
145,delivery_club,2020-07-01,Mailer1,False
594,delivery_club,2020-07-01,Mailer2,False
475,delivery_club,2020-07-01,Mailer1,False
708,delivery_club,2020-07-01,Mailer2,False
324,delivery_club,2020-07-01,Mailer2,False
257,delivery_club,2020-07-01,Control,False
11,delivery_club,2020-07-01,Mailer2,True
863,delivery_club,2020-07-01,Mailer2,True
572,delivery_club,2020-07-01,Mailer2,False
728,delivery_club,2020-07-01,Mailer1,False
743,delivery_club,2020-07-01,Mailer2,False
15,delivery_club,2020-07-01,Control,False
94,delivery_club,2020-07-01,Mailer2,True
500,delivery_club,2020-07-01,Mailer1,False
79,delivery_club,2020-07-01,Mailer1,False
518,delivery_club,2020-07-01,Mailer1,True
20,delivery_club,2020-07-01,Mailer1,True
860,delivery_club,2020-07-01,Mailer2,False
849,delivery_club,2020-07-01,Mailer2,False
810,delivery_club,2020-07-01,Mailer1,False
158,delivery_club,2020-07-01,Mailer1,False
717,delivery_club,2020-07-01,Mailer2,False
433,delivery_club,2020-07-01,Control,False
812,delivery_club,2020-07-01,Mailer2,False
814,delivery_club,2020-07-01,Mailer1,False
407,delivery_club,2020-07-01,Mailer2,False
470,delivery_club,2020-07-01,Mailer2,False
795,delivery_club,2020-07-01,Control,False
802,delivery_club,2020-07-01,Mailer1,False
26,delivery_club,2020-07-01,Mailer2,True
160,delivery_club,2020-07-01,Mailer1,False
808,delivery_club,2020-07-01,Mailer1,False
869,delivery_club,2020-07-01,Mailer2,False
431,delivery_club,2020-07-01,Mailer1,False
591,delivery_club,2020-07-01,Mailer1,True
420,delivery_club,2020-07-01,Mailer2,False
390,delivery_club,2020-07-01,Mailer1,True
129,delivery_club,2020-07-01,Mailer1,False
705,delivery_club,2020-07-01,Mailer1,True
511,delivery_club,2020-07-01,Control,False
668,delivery_club,2020-07-01,Mailer2,False
380,delivery_club,2020-07-01,Mailer2,False
521,delivery_club,2020-07-01,Mailer1,False
384,delivery_club,2020-07-01,Mailer2,True
515,delivery_club,2020-07-01,Mailer1,False
213,delivery_club,2020-07-01,Mailer2,False
774,delivery_club,2020-07-01,Mailer2,False
801,delivery_club,2020-07-01,Mailer2,False
403,delivery_club,2020-07-01,Mailer1,True
782,delivery_club,2020-07-01,Mailer1,False
734,delivery_club,2020-07-01,Mailer1,True
44,delivery_club,2020-07-01,Mailer2,True
342,delivery_club,2020-07-01,Mailer1,False
513,delivery_club,2020-07-01,Mailer1,False
410,delivery_club,2020-07-01,Mailer1,False
107,delivery_club,2020-07-01,Mailer2,False
321,delivery_club,2020-07-01,Control,True
72,delivery_club,2020-07-01,Mailer2,True
781,delivery_club,2020-07-01,Mailer2,True
697,delivery_club,2020-07-01,Mailer2,False
651,delivery_club,2020-07-01,Mailer1,True
127,delivery_club,2020-07-01,Mailer1,False
489,delivery_club,2020-07-01,Mailer1,False
612,delivery_club,2020-07-01,Mailer2,False
657,delivery_club,2020-07-01,Mailer2,False
421,delivery_club,2020-07-01,Control,False
432,delivery_club,2020-07-01,Mailer1,False
654,delivery_club,2020-07-01,Mailer2,True
348,delivery_club,2020-07-01,Control,False
103,delivery_club,2020-07-01,Mailer2,False
505,delivery_club,2020-07-01,Mailer2,True
718,delivery_club,2020-07-01,Mailer2,False
588,delivery_club,2020-07-01,Mailer1,False
362,delivery_club,2020-07-01,Mailer2,True
539,delivery_club,2020-07-01,Control,False
416,delivery_club,2020-07-01,Control,False
759,delivery_club,2020-07-01,Mailer2,False
339,delivery_club,2020-07-01,Mailer1,False
540,delivery_club,2020-07-01,Mailer1,False
864,delivery_club,2020-07-01,Mailer1,False
544,delivery_club,2020-07-01,Mailer1,False
469,delivery_club,2020-07-01,Control,False
361,delivery_club,2020-07-01,Mailer1,False
610,delivery_club,2020-07-01,Mailer2,False
178,delivery_club,2020-07-01,Control,False
272,delivery_club,2020-07-01,Mailer1,False
23,delivery_club,2020-07-01,Mailer2,False
838,delivery_club,2020-07-01,Control,False
399,delivery_club,2020-07-01,Control,False
97,delivery_club,2020-07-01,Mailer2,False
458,delivery_club,2020-07-01,Mailer1,False
379,delivery_club,2020-07-01,Mailer1,False
670,delivery_club,2020-07-01,Mailer1,False
246,delivery_club,2020-07-01,Mailer1,False
346,delivery_club,2020-07-01,Mailer2,False
287,delivery_club,2020-07-01,Mailer2,False
813,delivery_club,2020-07-01,Control,False
409,delivery_club,2020-07-01,Control,False
680,delivery_club,2020-07-01,Control,False
281,delivery_club,2020-07-01,Mailer1,False
732,delivery_club,2020-07-01,Mailer1,False
271,delivery_club,2020-07-01,Mailer2,False
652,delivery_club,2020-07-01,Mailer1,False
185,delivery_club,2020-07-01,Control,False
400,delivery_club,2020-07-01,Control,False
455,delivery_club,2020-07-01,Mailer1,False
253,delivery_club,2020-07-01,Mailer1,False
96,delivery_club,2020-07-01,Mailer2,True
564,delivery_club,2020-07-01,Mailer1,False
49,delivery_club,2020-07-01,Mailer2,False
229,delivery_club,2020-07-01,Control,False
341,delivery_club,2020-07-01,Mailer1,False
673,delivery_club,2020-07-01,Mailer1,False
685,delivery_club,2020-07-01,Mailer1,True
3,delivery_club,2020-07-01,Mailer1,False
735,delivery_club,2020-07-01,Mailer1,False
641,delivery_club,2020-07-01,Control,False
364,delivery_club,2020-07-01,Control,False
333,delivery_club,2020-07-01,Mailer1,False
16,delivery_club,2020-07-01,Mailer2,True
710,delivery_club,2020-07-01,Mailer2,True
283,delivery_club,2020-07-01,Mailer2,False
692,delivery_club,2020-07-01,Mailer1,False
156,delivery_club,2020-07-01,Mailer1,False
865,delivery_club,2020-07-01,Mailer1,False
526,delivery_club,2020-07-01,Mailer2,False
547,delivery_club,2020-07-01,Mailer2,False
639,delivery_club,2020-07-01,Control,False
620,delivery_club,2020-07-01,Mailer1,False
575,delivery_club,2020-07-01,Mailer2,False
545,delivery_club,2020-07-01,Mailer1,False
738,delivery_club,2020-07-01,Mailer2,False
751,delivery_club,2020-07-01,Mailer1,False
530,delivery_club,2020-07-01,Mailer1,False
28,delivery_club,2020-07-01,Control,False
461,delivery_club,2020-07-01,Mailer2,True
166,delivery_club,2020-07-01,Mailer2,True
543,delivery_club,2020-07-01,Mailer1,False
295,delivery_club,2020-07-01,Mailer2,False
169,delivery_club,2020-07-01,Mailer1,False
55,delivery_club,2020-07-01,Mailer1,False
472,delivery_club,2020-07-01,Mailer1,False
194,delivery_club,2020-07-01,Mailer2,False
388,delivery_club,2020-07-01,Mailer1,False
555,delivery_club,2020-07-01,Mailer2,False
724,delivery_club,2020-07-01,Mailer1,False
567,delivery_club,2020-07-01,Mailer2,False
482,delivery_club,2020-07-01,Mailer2,True
649,delivery_club,2020-07-01,Mailer1,False
268,delivery_club,2020-07-01,Control,False
648,delivery_club,2020-07-01,Control,False
815,delivery_club,2020-07-01,Mailer2,True
565,delivery_club,2020-07-01,Mailer1,False
600,delivery_club,2020-07-01,Mailer2,True
389,delivery_club,2020-07-01,Mailer2,False
742,delivery_club,2020-07-01,Mailer1,False
585,delivery_club,2020-07-01,Mailer2,False
618,delivery_club,2020-07-01,Control,False
261,delivery_club,2020-07-01,Mailer2,False
709,delivery_club,2020-07-01,Mailer1,False
509,delivery_club,2020-07-01,Mailer2,False
109,delivery_club,2020-07-01,Mailer1,False
615,delivery_club,2020-07-01,Mailer2,False
800,delivery_club,2020-07-01,Mailer2,False
45,delivery_club,2020-07-01,Mailer2,False
491,delivery_club,2020-07-01,Mailer2,False
323,delivery_club,2020-07-01,Mailer1,False
549,delivery_club,2020-07-01,Mailer2,False
73,delivery_club,2020-07-01,Control,False
580,delivery_club,2020-07-01,Mailer2,False
770,delivery_club,2020-07-01,Mailer2,True
172,delivery_club,2020-07-01,Mailer2,False
370,delivery_club,2020-07-01,Control,False
241,delivery_club,2020-07-01,Mailer1,False
599,delivery_club,2020-07-01,Mailer2,False
457,delivery_club,2020-07-01,Mailer1,False
288,delivery_club,2020-07-01,Mailer1,False
777,delivery_club,2020-07-01,Mailer1,False
191,delivery_club,2020-07-01,Mailer2,False
39,delivery_club,2020-07-01,Mailer2,False
804,delivery_club,2020-07-01,Mailer2,False
262,delivery_club,2020-07-01,Mailer1,True
282,delivery_club,2020-07-01,Mailer2,False
436,delivery_club,2020-07-01,Mailer1,False
694,delivery_club,2020-07-01,Control,False
589,delivery_club,2020-07-01,Mailer1,False
557,delivery_club,2020-07-01,Mailer2,False
464,delivery_club,2020-07-01,Control,False
264,delivery_club,2020-07-01,Control,False
623,delivery_club,2020-07-01,Control,False
473,delivery_club,2020-07-01,Control,False
533,delivery_club,2020-07-01,Mailer2,False
29,delivery_club,2020-07-01,Mailer1,True
823,delivery_club,2020-07-01,Mailer2,False
452,delivery_club,2020-07-01,Control,False
772,delivery_club,2020-07-01,Mailer1,False
66,delivery_club,2020-07-01,Control,False
125,delivery_club,2020-07-01,Mailer2,False
245,delivery_club,2020-07-01,Mailer2,False
8,delivery_club,2020-07-01,Control,False
227,delivery_club,2020-07-01,Mailer1,False
263,delivery_club,2020-07-01,Mailer2,False
265,delivery_club,2020-07-01,Mailer2,False
771,delivery_club,2020-07-01,Mailer1,False
186,delivery_club,2020-07-01,Mailer1,False
162,delivery_club,2020-07-01,Mailer2,False
507,delivery_club,2020-07-01,Mailer2,False
36,delivery_club,2020-07-01,Mailer2,False
80,delivery_club,2020-07-01,Mailer2,False
30,delivery_club,2020-07-01,Mailer1,False
9,delivery_club,2020-07-01,Control,False
205,delivery_club,2020-07-01,Mailer1,False
840,delivery_club,2020-07-01,Mailer1,False
601,delivery_club,2020-07-01,Control,False
352,delivery_club,2020-07-01,Mailer2,False
427,delivery_club,2020-07-01,Mailer1,False
184,delivery_club,2020-07-01,Mailer2,False
190,delivery_club,2020-07-01,Mailer2,False
714,delivery_club,2020-07-01,Mailer1,True
320,delivery_club,2020-07-01,Mailer1,False
595,delivery_club,2020-07-01,Control,False
462,delivery_club,2020-07-01,Control,False
805,delivery_club,2020-07-01,Control,False
383,delivery_club,2020-07-01,Mailer1,False
752,delivery_club,2020-07-01,Mailer2,False
650,delivery_club,2020-07-01,Control,False
143,delivery_club,2020-07-01,Mailer1,False
835,delivery_club,2020-07-01,Control,True
746,delivery_club,2020-07-01,Mailer1,False
204,delivery_club,2020-07-01,Mailer2,False
573,delivery_club,2020-07-01,Mailer2,False
487,delivery_club,2020-07-01,Mailer2,False
273,delivery_club,2020-07-01,Control,False
740,delivery_club,2020-07-01,Mailer2,False
98,delivery_club,2020-07-01,Mailer2,False
93,delivery_club,2020-07-01,Mailer1,False
155,delivery_club,2020-07-01,Mailer1,False
848,delivery_club,2020-07-01,Mailer1,False
310,delivery_club,2020-07-01,Mailer2,False
767,delivery_club,2020-07-01,Control,False
215,delivery_club,2020-07-01,Mailer1,True
360,delivery_club,2020-07-01,Mailer2,False
563,delivery_club,2020-07-01,Mailer2,False
492,delivery_club,2020-07-01,Mailer2,True
356,delivery_club,2020-07-01,Mailer1,False
439,delivery_club,2020-07-01,Mailer1,False
787,delivery_club,2020-07-01,Mailer1,False
154,delivery_club,2020-07-01,Mailer2,False
761,delivery_club,2020-07-01,Control,False
164,delivery_club,2020-07-01,Mailer1,False
397,delivery_club,2020-07-01,Control,False
445,delivery_club,2020-07-01,Mailer2,False
434,delivery_club,2020-07-01,Mailer2,False
495,delivery_club,2020-07-01,Mailer2,False
138,delivery_club,2020-07-01,Mailer1,False
142,delivery_club,2020-07-01,Mailer2,False
312,delivery_club,2020-07-01,Mailer2,True
562,delivery_club,2020-07-01,Mailer1,False
450,delivery_club,2020-07-01,Control,False
847,delivery_club,2020-07-01,Control,False
467,delivery_club,2020-07-01,Mailer2,False
226,delivery_club,2020-07-01,Control,False
581,delivery_club,2020-07-01,Mailer1,False
862,delivery_club,2020-07-01,Mailer1,False
414,delivery_club,2020-07-01,Mailer1,False
118,delivery_club,2020-07-01,Mailer2,False
233,delivery_club,2020-07-01,Mailer1,False
619,delivery_club,2020-07-01,Mailer2,False
355,delivery_club,2020-07-01,Mailer1,False
146,delivery_club,2020-07-01,Control,True
344,delivery_club,2020-07-01,Control,False
669,delivery_club,2020-07-01,Control,False
501,delivery_club,2020-07-01,Control,False
51,delivery_club,2020-07-01,Mailer1,False
633,delivery_club,2020-07-01,Mailer2,False
817,delivery_club,2020-07-01,Mailer1,True
542,delivery_club,2020-07-01,Mailer1,False
846,delivery_club,2020-07-01,Mailer1,True
56,delivery_club,2020-07-01,Mailer2,True
483,delivery_club,2020-07-01,Mailer1,True
42,delivery_club,2020-07-01,Mailer1,True
392,delivery_club,2020-07-01,Control,False
329,delivery_club,2020-07-01,Mailer1,True
244,delivery_club,2020-07-01,Mailer2,True
116,delivery_club,2020-07-01,Mailer2,True
134,delivery_club,2020-07-01,Mailer2,True
77,delivery_club,2020-07-01,Mailer1,True
645,delivery_club,2020-07-01,Mailer2,True
753,delivery_club,2020-07-01,Control,False
220,delivery_club,2020-07-01,Control,True
593,delivery_club,2020-07-01,Mailer2,True
841,delivery_club,2020-07-01,Control,False
284,delivery_club,2020-07-01,Control,True
193,delivery_club,2020-07-01,Mailer1,False
86,delivery_club,2020-07-01,Control,True
224,delivery_club,2020-07-01,Mailer1,True
150,delivery_club,2020-07-01,Mailer2,True
298,delivery_club,2020-07-01,Mailer1,True
367,delivery_club,2020-07-01,Mailer2,False
231,delivery_club,2020-07-01,Mailer2,True
345,delivery_club,2020-07-01,Mailer2,True
527,delivery_club,2020-07-01,Control,True
682,delivery_club,2020-07-01,Mailer2,True
731,delivery_club,2020-07-01,Mailer1,False
171,delivery_club,2020-07-01,Mailer1,False
858,delivery_club,2020-07-01,Control,False
63,delivery_club,2020-07-01,Mailer2,True
209,delivery_club,2020-07-01,Mailer1,True
157,delivery_club,2020-07-01,Mailer1,True
10,delivery_club,2020-07-01,Mailer2,True
27,delivery_club,2020-07-01,Mailer1,True
258,delivery_club,2020-07-01,Mailer1,True
428,delivery_club,2020-07-01,Control,False
829,delivery_club,2020-07-01,Mailer1,True
5,delivery_club,2020-07-01,Mailer2,True
33,delivery_club,2020-07-01,Mailer2,True
525,delivery_club,2020-07-01,Mailer1,False
385,delivery_club,2020-07-01,Mailer2,True
510,delivery_club,2020-07-01,Mailer2,True
603,delivery_club,2020-07-01,Mailer2,True
675,delivery_club,2020-07-01,Mailer1,True
123,delivery_club,2020-07-01,Mailer1,False
291,delivery_club,2020-07-01,Mailer2,True
471,delivery_club,2020-07-01,Mailer2,True
32,delivery_club,2020-07-01,Mailer1,False
203,delivery_club,2020-07-01,Mailer2,False
465,delivery_club,2020-07-01,Mailer2,False
756,delivery_club,2020-07-01,Mailer2,False
351,delivery_club,2020-07-01,Mailer2,True
371,delivery_club,2020-07-01,Mailer2,False
706,delivery_club,2020-07-01,Mailer1,True
424,delivery_club,2020-07-01,Mailer1,False
359,delivery_club,2020-07-01,Mailer2,False
152,delivery_club,2020-07-01,Mailer2,False
354,delivery_club,2020-07-01,Mailer1,True
559,delivery_club,2020-07-01,Mailer1,True
274,delivery_club,2020-07-01,Mailer2,False
417,delivery_club,2020-07-01,Mailer1,True
90,delivery_club,2020-07-01,Mailer1,True
429,delivery_club,2020-07-01,Mailer2,True
140,delivery_club,2020-07-01,Mailer2,False
514,delivery_club,2020-07-01,Mailer2,True
292,delivery_club,2020-07-01,Mailer2,True
691,delivery_club,2020-07-01,Mailer2,True
727,delivery_club,2020-07-01,Mailer2,True
606,delivery_club,2020-07-01,Control,False
854,delivery_club,2020-07-01,Mailer2,True
831,delivery_club,2020-07-01,Mailer1,True
6,delivery_club,2020-07-01,Mailer2,True
141,delivery_club,2020-07-01,Mailer1,True
783,delivery_club,2020-07-01,Mailer1,False
401,delivery_club,2020-07-01,Mailer1,False
210,delivery_club,2020-07-01,Mailer1,True
173,delivery_club,2020-07-01,Mailer2,True
506,delivery_club,2020-07-01,Mailer2,True
199,delivery_club,2020-07-01,Mailer2,False
684,delivery_club,2020-07-01,Mailer2,True
711,delivery_club,2020-07-01,Mailer2,True
309,delivery_club,2020-07-01,Mailer2,False
4,delivery_club,2020-07-01,Mailer1,True
765,delivery_club,2020-07-01,Mailer2,True
466,delivery_club,2020-07-01,Mailer1,True
372,delivery_club,2020-07-01,Mailer2,True
104,delivery_club,2020-07-01,Mailer1,True
393,delivery_club,2020-07-01,Mailer2,True
373,delivery_club,2020-07-01,Control,False
712,delivery_club,2020-07-01,Control,False
