customer_id,customer_loyalty_score
104,0.587
69,0.156
525,0.959
181,0.418
796,0.57
314,0.925
45,0.052
821,0.813
295,0.163
134,0.513
147,0.334
578,0.929
694,0.103
313,0.851
450,0.257
762,0.268
609,0.7
842,0.739
433,0.389
124,0.65
26,0.559
774,0.347
817,0.002
485,0.933
94,0.631
321,0.624
23,0.754
20,0.772
749,0.697
844,0.963
174,0.42
369,0.216
681,0.273
192,0.609
592,0.259
800,0.08
303,0.422
279,0.247
382,0.788
365,0.506
752,0.1
234,0.698
792,0.764
149,0.294
449,0.862
548,0.839
370,0.47
608,0.525
661,0.903
852,0.086
88,0.46
569,0.237
756,0.916
331,0.529
98,0.203
359,0.95
478,0.893
585,0.054
695,0.797
57,0.832
707,0.368
333,0.162
261,0.796
740,0.112
669,0.247
414,0.058
410,0.731
136,0.488
6,0.434
390,0.509
678,0.183
74,0.263
465,0.988
501,0.089
704,0.763
386,0.713
434,0.004
240,0.267
686,0.186
272,0.324
15,0.888
786,0.613
140,0.981
269,0.227
199,0.91
115,0.751
278,0.265
858,1
355,0.079
683,0.791
469,0.51
54,0.69
744,0.302
372,0.321
648,0.016
387,0.943
483,0.619
34,0.344
152,0.773
788,0.524
344,0.011
753,0.997
112,0.302
846,0.589
343,0.873
825,0.886
515,0.572
552,0.389
95,0.528
839,0.81
105,0.298
861,0.672
85,0.141
194,0.055
845,0.408
841,0.993
143,0.396
71,0.272
499,0.545
82,0.674
625,0.449
160,0.852
799,0.15
421,0.508
547,0.057
442,0.942
322,0.35
802,0.54
832,0.201
334,0.229
340,0.827
126,0.428
504,0.304
811,0.17
473,0.127
830,0.448
439,0.019
204,0.337
8,0.081
338,0.334
208,0.926
117,0.234
784,0.444
563,0.027
244,0.778
559,0.65
558,0.124
444,0.466
141,0.463
595,0.049
40,0.633
92,0.62
697,0.911
803,0.881
454,0.505
791,0.87
9,0.548
157,0.934
248,0.963
575,0.136
337,0.874
868,0.92
480,0.245
446,0.174
776,0.818
392,0.986
741,0.857
22,0.909
736,0.554
754,0.728
468,0.722
554,0.92
471,0.389
221,0.051
375,0.526
586,0.29
210,0.648
368,0.927
251,0.706
79,0.665
44,0.36
65,0.956
7,0.137
162,0.074
738,0.609
790,0.268
201,0.36
16,0.02
398,0.848
237,0.096
607,0.337
624,0.759
562,0.424
301,0.775
778,0.968
298,0.828
456,0.208
418,0.878
851,0.655
420,0.443
271,0.411
462,0.454
584,0.5
432,0.355
837,0.713
815,0.005
617,0.498
270,0.342
77,0.502
422,0.258
118,0.143
508,0.242
616,0.781
794,0.194
574,0.874
622,0.77
867,0.737
217,0.767
413,0.137
621,0.314
857,0.113
114,0.952
349,0.768
527,0.657
205,0.577
618,0.1
353,0.565
684,0.549
696,0.557
533,0.008
848,0.031
862,0.397
701,0.48
539,0.66
319,0.937
503,0.147
712,0.991
163,0.366
543,0.395
620,0.575
602,0.379
249,0.532
715,0.71
388,0.068
643,0.398
183,0.243
813,0.414
829,0.581
440,0.693
425,0.995
733,0.96
731,0.985
103,0.514
664,0.413
228,0.317
588,0.657
225,0.666
593,0.639
354,0.482
226,0.045
245,0.5
645,0.68
305,0.104
730,0.352
526,0.063
566,0.125
347,0.288
474,0.382
283,0.063
330,0.621
3,0.116
131,0.344
97,0.9
53,0.598
567,0.347
37,0.177
667,0.882
631,0.234
773,0.786
50,0.234
373,0.972
849,0.736
509,0.573
795,0.824
212,0.802
417,0.326
438,0.297
658,0.795
613,0.78
831,0.404
721,0.439
312,0.009
63,0.936
822,0.683
719,0.372
544,0.612
835,0.048
760,0.896
308,0.947
834,0.601
486,0.189
241,0.04
781,0.318
635,0.313
570,0.645
129,0.682
380,0.457
546,0.941
310,0.221
819,0.109
804,0.717
59,0.863
524,0.298
405,0.998
277,0.808
138,0.281
197,0.829
677,0.889
699,0.747
823,0.059
123,0.971
186,0.291
761,0.034
668,0.366
107,0.486
223,0.247
771,0.556
579,0.12
573,0.073
62,0.901
816,0.441
532,0.209
151,0.483
169,0.134
158,0.541
168,0.35
536,0.224
86,0.502
254,0.544
173,0.343
222,0.708
732,0.151
869,0.331
145,0.581
833,0.694
580,0.34
801,0.756
252,0.667
535,0.831
202,0.81
326,0.117
441,0.847
659,0.18
615,0.083
130,0.955
376,0.668
757,0.441
633,0.158
691,0.819
464,0.102
720,0.193
43,0.512
459,0.286
128,0.773
296,0.485
505,0.647
637,0.887
224,0.511
184,0.024
166,0.003
772,0.108
256,0.898
634,0.587
83,0.663
436,0.047
203,0.79
4,0.564
362,0.211
352,0.263
493,0.797
850,0.965
672,0.855
806,0.095
195,0.852
647,0.825
412,0.754
458,0.386
685,0.036
429,0.496
758,0.6
113,0.859
606,0.935
581,0.726
843,0.332
47,0.989
705,0.637
864,0.657
346,0.41
511,0.687
407,0.84
